userId,movieId,rating,timestamp
606,232,5.0,1171327224
294,1019,2.0,966633881
428,480,2.0,1111623775
368,1876,3.0,971276726
221,4027,4.0,1119984450
232,6708,4.0,1141776686
313,519,3.0,1030475123
448,1485,2.5,1198865886
318,58425,4.0,1347180274
384,3752,3.0,993555899
307,2407,1.5,1186162177
139,5418,2.5,1453924144
367,2700,1.0,997812283
606,3626,3.0,1171578658
167,6857,4.0,1154721584
160,2012,4.0,977143765
599,3624,2.5,1498517522
21,104841,4.0,1403460671
276,466,5.0,858351214
280,61024,4.5,1348433977
448,93287,3.0,1357029139
414,8907,2.0,1109961982
219,223,4.0,1194686730
564,102481,4.0,1478451528
557,2028,3.5,1452874629
344,2628,5.0,1420496085
199,1517,5.0,1023654652
279,109487,5.0,1506394813
334,6867,3.5,1260653384
381,7143,4.5,1168664759
448,2642,3.0,1019124858
474,31658,4.0,1145451850
274,7235,4.0,1171935054
330,1573,0.5,1285905431
169,6378,3.5,1085699681
555,2797,5.0,978749399
339,8340,4.5,1460518796
34,377,4.5,1162048796
219,1198,4.5,1194685892
444,266,3.0,839311804
7,1101,4.0,1106635502
6,89,4.0,845555124
108,5316,4.0,1042841663
226,4015,1.0,1096421014
104,2987,4.0,1048589254
428,1580,1.5,1111525503
276,1042,5.0,858351088
184,172705,5.0,1537107906
274,5449,2.5,1171784714
285,1333,4.0,1451151233
414,45186,3.5,1168551546
177,73015,4.0,1435837742
420,44191,4.0,1218042036
64,4321,3.5,1161559636
260,1358,5.0,1109408324
370,1089,2.5,1159162018
288,4329,3.0,1014821704
11,1882,2.0,901200143
101,2599,5.0,968440947
143,7169,5.0,1444880246
201,2336,4.0,939226810
590,736,2.5,1258420533
469,2550,5.0,965846321
380,80363,2.5,1494708855
341,56174,4.0,1440872004
586,2640,3.5,1529901442
380,2951,5.0,1493473799
298,72011,1.5,1447516920
580,3300,4.5,1167793407
105,122882,4.0,1446572456
232,59258,2.5,1210210332
68,8984,3.0,1158533305
372,1270,5.0,874417243
18,92094,3.5,1466977156
325,1805,4.0,1039398165
381,5308,3.5,1167543574
140,36529,3.0,1172256009
603,1948,4.0,1000194434
602,171,3.0,840876566
414,77455,4.5,1511537140
242,300,5.0,834073153
462,1080,5.0,1121921114
500,2858,5.0,1005527724
369,1732,5.0,1237082071
277,62,2.0,861812794
354,3977,3.0,1200870298
19,837,4.0,965706317
381,3753,4.0,1165975398
266,1136,5.0,944980427
491,95441,3.0,1526673118
219,6157,1.5,1195349012
599,354,2.0,1519349590
249,78209,3.5,1348497257
177,33499,3.0,1435837621
489,520,3.0,1385823676
564,1270,4.0,1478453735
610,1198,5.0,1479545833
332,5291,5.0,1352672926
132,539,3.0,1157922655
190,858,4.5,1504310662
600,32587,2.0,1237850770
380,115617,5.0,1493473893
122,1219,4.0,1461561765
275,2245,3.0,1049077141
4,599,2.0,945078587
184,112552,5.0,1537099249
169,7147,4.0,1075135311
182,600,4.0,1055153489
404,172,3.0,838376079
603,1197,3.0,953927685
567,33794,2.5,1525285041
121,337,4.0,847656180
317,74458,4.0,1430511551
600,593,4.0,1237858985
448,4799,5.0,1019127444
438,3213,3.5,1105670221
603,2024,4.0,963179615
50,188301,3.0,1533302277
409,3526,5.0,967912821
51,1371,5.0,1230929650
462,189713,2.5,1536467299
414,2144,5.0,961595643
599,342,2.5,1498515270
495,6157,2.0,1458636454
321,317,5.0,843212522
329,1201,2.0,1523468413
19,1617,4.0,965710565
307,52375,3.5,1198813540
380,7293,3.0,1494528246
217,1385,3.0,956195369
434,4306,3.0,1270604393
449,318,5.0,1053199974
274,44665,3.5,1173041195
103,1291,4.0,1431957092
103,1466,4.5,1431957801
349,381,3.0,834751344
532,1953,4.0,1025523203
610,4899,1.0,1493847963
372,161,4.0,874415062
390,3408,4.0,1250342181
606,2005,2.5,1171926686
89,144222,3.0,1520409645
135,3360,3.0,1009693935
385,1387,3.0,865025112
33,1888,4.0,939716559
109,76,3.0,841151480
552,4310,0.5,1111473101
217,421,3.0,955942112
249,5283,4.0,1355677546
590,1269,3.5,1297830317
380,1356,5.0,1493420129
3,2288,4.0,1306463631
202,2553,4.0,974924816
305,2012,4.0,1460366062
479,2028,3.0,1039367629
21,26340,3.0,1418063547
414,1228,4.0,961516737
429,289,5.0,828124616
590,71464,3.0,1297830436
448,471,4.0,1178980875
294,1500,4.0,966595113
541,95,3.0,835643186
19,2467,3.0,965712410
188,1950,4.0,962560383
341,2335,3.5,1439751392
603,778,2.0,963179517
474,54881,4.0,1238350495
386,648,3.0,842613817
243,520,5.0,837155543
226,8981,4.0,1116040987
105,3535,3.5,1446573431
474,31410,3.5,1123505034
414,1288,3.0,991144234
352,2959,5.0,1493673467
84,1387,4.0,860397244
80,81417,3.5,1377391160
586,120799,4.0,1529901322
167,733,3.5,1154718955
28,5378,4.0,1234516357
380,7163,4.0,1494071496
258,76093,4.5,1534892548
260,5820,3.5,1109410883
263,593,5.0,940384199
111,595,3.0,1518661479
95,2640,4.5,1105401101
64,141,3.0,1161520890
305,37380,4.0,1460304542
434,7153,5.0,1270604125
606,1959,3.5,1171405527
414,54503,4.0,1188919664
603,2932,4.0,953926877
177,1411,5.0,1435535279
261,1682,4.5,1404881420
603,5060,3.0,953926877
182,4959,3.5,1075765369
599,3361,3.0,1498525086
27,595,4.0,962685262
606,1844,4.0,1171410008
89,130520,2.0,1520408586
42,2997,4.0,996261752
288,3040,3.0,976120241
610,46976,4.0,1493845177
313,2478,1.0,1030558282
169,4896,4.5,1059494471
462,2797,1.5,1154038024
194,1396,3.5,1110316718
32,252,3.0,856737082
524,480,4.0,851608818
368,762,2.0,975828507
387,59615,3.0,1211900553
68,2671,3.0,1158532839
460,48780,4.5,1359176813
599,2472,2.0,1519336156
91,3017,4.0,1112717492
178,2803,4.0,1163673714
462,535,4.5,1122186673
243,172,5.0,837155334
439,527,4.5,1436943775
526,106782,4.0,1502132937
132,3996,4.0,1157921278
523,2959,4.5,1503126556
599,3774,0.5,1519357757
68,4326,3.5,1158535704
40,330,3.0,832059921
182,1302,4.0,1055157091
555,3070,3.0,978822969
287,2797,3.0,1110229941
125,2600,5.0,1474294595
323,203,3.0,1422640680
45,3176,4.0,950718627
606,1859,3.5,1171409065
105,106696,3.5,1447563589
339,1584,5.0,1460346477
42,4102,5.0,996258715
182,4018,3.5,1055155481
63,68954,4.0,1443200509
213,53996,3.5,1316196608
232,783,2.0,1218170560
17,3147,4.5,1322629233
314,647,5.0,837293745
453,733,4.0,972621007
171,471,3.0,866905683
247,2687,3.0,1467935451
339,1291,4.0,1460182427
509,36529,2.0,1435993672
580,2021,4.5,1167792885
222,87869,2.0,1391349147
361,6188,4.5,1204045396
274,3034,3.5,1172269264
286,1682,4.0,1119563515
191,261,4.0,829760898
62,91658,4.5,1521489782
426,4306,4.5,1451081180
434,6502,4.5,1270606885
448,90717,3.0,1357041435
331,10,3.0,1537157573
330,111,3.5,1285904588
414,231,3.0,961439079
414,1678,3.0,961517252
288,266,3.0,975691610
36,4025,2.0,1100803619
577,2944,4.0,945966432
483,3386,3.5,1181495847
201,2858,5.0,939801984
202,356,5.0,974924053
368,485,2.0,975830036
469,2204,4.0,965846099
414,1265,4.0,961438175
572,1958,4.0,945893475
428,1639,5.0,1111487474
380,1347,5.0,1494803896
108,838,5.0,1042840302
607,1210,3.0,963078417
299,3624,4.0,974620300
128,1036,3.0,899033127
111,4886,3.0,1516140848
224,1197,5.0,971812860
111,97836,3.5,1516153673
226,1753,4.0,1116040958
475,54286,4.5,1498031844
177,91535,3.0,1435837121
287,1208,3.5,1110231633
455,454,3.0,836436049
608,33437,3.5,1189380679
428,3052,4.5,1111487690
441,1517,5.0,1449070633
156,3076,3.0,946799749
86,780,3.5,1344083232
521,736,4.0,852713082
104,56171,4.0,1199053741
585,1228,5.0,1307581840
351,89774,4.0,1326027557
334,260,4.0,1225478632
573,1136,4.5,1186589741
596,31658,5.0,1535708584
239,1580,4.0,1221158099
391,1225,5.0,1030827784
68,26614,4.0,1233376386
200,2340,4.5,1229889768
20,3398,5.0,1054038201
78,1552,4.0,1252574812
590,2716,4.0,1258419647
599,1464,3.5,1519119509
267,2571,5.0,959807483
91,2713,3.0,1112716769
167,45722,3.5,1154721497
474,597,4.0,974669033
28,5630,2.5,1242290315
292,63113,4.0,1245511568
561,4848,2.0,1491095296
561,5630,2.5,1491094460
597,357,5.0,941558116
282,6936,3.0,1514068553
160,173,3.0,971114703
432,84189,3.5,1315243119
462,7620,4.0,1123891755
307,628,4.0,1193663295
368,2532,2.0,971273912
561,673,2.0,1491091887
391,4144,5.0,1030945120
381,6934,3.5,1164381715
81,588,2.0,845299505
234,1587,3.0,1004408369
28,58559,3.5,1234337988
600,4226,4.0,1237742307
1,1804,5.0,964983034
583,3988,4.0,1481474513
382,150,4.0,1515162557
458,280,5.0,845652668
83,3159,5.0,1332838031
339,1527,2.5,1460182459
380,89745,5.0,1493419868
357,1350,4.5,1348610792
313,2003,4.0,1030475795
380,1882,3.0,1493667794
110,1882,1.5,1175329457
318,5238,3.5,1417278799
599,54503,2.5,1498517331
95,2023,4.0,1043339302
597,1302,5.0,941639635
57,707,2.0,972175326
606,7371,4.5,1171362199
211,33794,4.0,1350912227
474,4055,3.0,1047054663
96,3033,1.0,964773251
356,51255,4.5,1229139877
534,6550,4.5,1459787996
597,1704,5.0,940361937
105,163072,5.0,1526207463
599,3481,3.0,1498524073
599,26792,1.5,1519342775
181,34,5.0,845469500
480,6870,4.5,1179163060
479,3102,4.0,1039362207
596,1610,3.5,1535827470
518,1276,4.5,1056907506
357,2987,3.0,1348610422
249,6373,4.0,1354107291
43,225,4.0,848993879
381,5952,4.0,1200824343
485,434,4.0,837943320
484,7451,3.5,1342297915
534,133419,2.5,1459787996
607,2053,3.0,964743424
288,1197,4.0,975692427
150,1073,3.0,854203163
93,761,4.0,942946677
233,55765,3.0,1529334261
359,2407,3.5,1192499103
385,592,3.0,834691537
105,111,4.5,1446571897
249,86833,3.5,1415415807
332,3160,4.5,1352672696
247,48394,4.0,1467644464
297,1343,4.0,900872143
63,357,4.0,1443201224
232,27808,3.0,1182909279
298,4015,2.0,1447598464
182,3210,4.0,1054784119
217,444,2.0,955945239
217,2085,3.0,955942619
469,2268,3.0,965336773
143,59784,1.0,1444769081
567,132335,1.0,1525289520
304,1060,4.0,891173384
274,69526,3.0,1256144269
135,1682,4.0,1009691026
552,3785,2.5,1112151326
585,904,4.0,1307417190
221,2009,4.0,1111178033
266,1375,3.0,945670386
249,89,3.5,1370785235
534,79132,4.5,1459787998
474,6979,4.0,1070286810
590,4306,4.0,1258419637
7,1220,4.5,1106635464
608,44665,4.0,1147543998
160,1590,5.0,971115593
42,4349,4.0,996216316
222,5952,3.5,1391350288
483,7153,4.0,1204277340
330,648,2.5,1285905003
589,593,5.0,856045407
376,1262,4.0,1364932636
217,172,3.0,955941460
330,595,2.5,1285905018
32,661,3.0,856736262
212,122918,4.0,1523216822
250,2739,5.0,1121217899
95,6016,5.0,1043535817
95,2735,4.0,1043340311
555,2531,5.0,978749184
387,589,3.5,1094877577
517,5016,1.5,1488398940
477,1927,4.0,1201023023
248,45722,4.0,1534592056
464,2571,5.0,1275548673
306,69644,3.0,1518381229
249,51662,5.0,1346752774
372,1200,5.0,874415726
68,2478,4.0,1158535907
369,8665,4.0,1237082713
510,4993,2.5,1141160590
68,52722,3.0,1198454680
460,5903,3.5,1359176993
7,32031,1.5,1122940686
599,5961,1.5,1498503879
169,4992,4.0,1059494061
495,3409,0.5,1458636749
513,457,4.5,1159980582
288,4110,3.0,1020369846
4,1283,5.0,945078690
435,2002,4.0,1366675902
450,3354,3.0,974705364
177,5266,3.5,1435524670
249,904,3.5,1346757663
561,1333,3.5,1491092046
414,848,4.0,961516964
89,4388,2.5,1520408636
522,66934,4.5,1254126450
361,3617,4.0,1204047741
477,6753,2.5,1200946546
274,765,3.0,1171829191
232,40826,4.0,1135663835
532,2571,5.0,1025523745
230,589,0.5,1196304248
129,5816,4.0,1167376264
305,4148,3.0,1460303117
510,3360,3.5,1141159189
198,5445,5.0,1034135416
287,6565,2.5,1110230621
493,1573,4.0,1001562873
166,7090,4.5,1188774267
50,5021,3.0,1514239736
219,2947,3.5,1194680664
312,2203,4.0,1043177445
606,3707,3.0,1181509689
298,4167,0.5,1449592990
217,761,3.0,955942392
415,750,5.0,1382469985
33,1719,5.0,939715485
111,48516,4.5,1516140731
185,5377,3.0,1044311310
274,60538,3.5,1239123487
448,119068,2.0,1445682187
129,3034,4.0,1167378135
363,2571,2.5,1502584382
217,3061,2.0,955943539
567,3424,4.0,1525284084
599,80083,4.0,1519132247
177,608,4.0,1435533565
226,6218,2.5,1160003743
68,1779,3.0,1261623451
610,8644,3.0,1493844931
498,62,5.0,839197444
28,2968,4.0,1234334945
560,1653,4.0,1469647907
408,61132,4.0,1468147284
593,4963,2.5,1181007686
45,2124,4.0,951170445
387,520,3.5,1095116427
260,471,4.5,1109409455
130,300,3.0,832589634
610,107997,3.0,1493848731
318,39292,4.0,1346669419
7,3578,1.5,1106636534
332,51540,3.5,1352672706
182,1136,4.0,1054784002
216,1256,3.0,975212038
109,252,3.0,841108346
154,79132,5.0,1486297098
15,2571,4.0,1510571744
319,2687,5.0,1461351926
318,105197,3.5,1414693754
219,608,3.0,1200977881
495,784,4.0,1458636443
330,173,1.0,1285905535
74,48774,4.0,1207501367
530,500,3.0,843226940
200,5,4.0,1229876436
343,51255,4.0,1202060430
607,919,5.0,964744224
105,171011,5.0,1526206897
561,34319,2.0,1491091518
114,8368,4.0,1485387906
131,1617,4.0,1349840439
541,608,3.0,835643372
480,1079,2.5,1179161775
156,2289,5.0,939884874
477,1690,3.5,1200941604
232,4344,4.0,1206995838
62,143355,3.5,1521490047
265,1784,4.0,965316749
51,2391,4.5,1230932259
597,2419,4.0,941639399
217,122,2.0,955944832
18,70286,3.5,1455749255
474,8987,3.0,1101737069
595,501,4.0,938869431
254,1882,1.0,1180443538
607,1258,5.0,963079441
387,1240,4.0,1094877202
137,778,2.0,1204859879
165,5620,3.0,1046741655
256,117176,4.5,1446999831
482,2124,4.0,1105396607
504,6708,4.5,1063644671
373,434,3.0,846829926
414,4720,3.0,1046700847
18,79592,3.0,1456924960
393,457,5.0,1430505971
502,596,4.5,1111757243
199,2150,3.0,940379799
386,592,1.0,842610160
226,3793,3.5,1095662945
404,553,3.0,838376006
472,858,5.0,1345843342
226,2088,2.0,1097545100
424,4816,3.0,1457846937
477,38038,4.0,1200941706
385,1394,4.0,865025940
10,60397,3.0,1455302689
246,2336,5.0,1354146065
607,366,5.0,963079441
380,2991,4.0,1494804280
385,364,3.0,865024570
518,6333,4.5,1056907724
480,5254,2.0,1179164326
240,95,5.0,849122434
385,1208,4.0,865026336
202,2457,4.0,974919186
287,3948,2.0,1110231136
232,43904,2.0,1218169297
580,3698,3.5,1167861040
352,90746,4.5,1493674916
596,8666,1.5,1535711569
204,6807,4.0,1327182403
599,94122,2.0,1519127374
448,355,2.0,1019127065
77,3948,3.0,1535107573
610,3751,4.0,1493846458
437,515,4.0,859721463
291,50872,5.0,1453051531
202,1356,3.0,974918744
160,2410,2.0,976796213
474,1956,3.0,983034108
222,1201,3.5,1391350089
62,185031,4.5,1525946532
534,5621,3.5,1459788952
275,5241,5.0,1049077141
290,1960,5.0,974942694
21,53121,4.5,1403460883
477,1584,4.0,1200939987
414,33421,3.0,1152023723
139,44665,2.5,1453924519
280,64957,3.5,1348531805
522,5991,1.5,1253342770
387,1273,4.0,1145685659
448,3635,4.0,1173560529
437,86,3.0,859721170
380,609,4.0,1494279029
298,88812,1.5,1467489499
474,2130,3.5,1114445508
477,6794,0.5,1200952741
483,3999,3.5,1415576555
100,1580,4.0,1100185878
111,166461,4.5,1516151400
32,1438,3.0,856736639
580,1136,5.0,1167673425
221,7318,0.5,1111176181
294,2950,2.0,966634385
599,2376,2.0,1519174366
104,4641,2.5,1146222329
387,546,3.0,1189233367
380,3676,3.0,1536874018
429,343,3.0,828124615
132,4447,2.5,1157978930
68,69481,4.0,1268687410
600,2858,4.5,1237710044
274,2076,4.0,1171172465
112,110,3.5,1442535826
18,527,4.5,1455050006
64,3755,3.5,1161529254
571,968,5.0,966900461
63,5464,4.0,1443290320
104,6873,3.5,1294099837
222,45447,3.0,1391353572
504,2100,3.5,1063644493
387,4643,3.0,1094938537
438,1792,3.0,1105670713
342,2188,3.0,1042821871
599,5505,2.5,1498514731
109,18,3.0,841109921
310,104,2.0,1078649269
603,2290,4.0,953928361
380,5219,4.0,1494267350
320,5785,4.0,1284250811
603,3638,1.0,963176398
561,440,2.5,1491095417
606,2177,3.5,1171363467
122,4776,5.0,1461562030
8,282,3.0,839463767
177,45672,2.5,1435525411
461,318,4.5,1505935213
36,1892,3.5,1100803720
318,127114,4.0,1447871076
222,6539,3.5,1391350186
111,4015,3.5,1516141153
477,1124,4.0,1245554497
500,2542,5.0,1005527824
63,96610,4.5,1443200189
606,1884,4.0,1171361064
474,2716,4.5,1053020930
593,1704,3.0,1181008313
80,72998,4.0,1377308733
371,1748,5.0,1407692349
119,33794,3.5,1450537446
166,434,2.0,1190828692
318,140737,3.5,1450218213
599,1439,1.0,1519423171
249,43871,3.0,1347318603
43,434,5.0,848993718
411,585,3.0,835532728
223,260,3.5,1226209871
606,596,3.0,1171841463
307,6297,2.5,1186172398
317,1732,3.0,1430517257
68,56949,4.0,1261624337
90,85,5.0,856354195
182,3784,3.5,1055155527
610,46965,2.0,1493847551
599,72998,2.5,1498518529
560,4963,4.0,1469650011
517,2,3.0,1487954340
555,2474,3.0,978822601
129,7438,4.0,1167376056
219,54259,4.5,1206231957
560,30707,3.0,1469648588
182,6796,3.0,1077636988
305,2006,5.0,1461945079
331,94864,5.0,1537158375
234,2140,4.0,1004409646
317,76251,3.0,1430512997
610,118880,3.0,1493848488
58,380,3.0,847718380
573,8376,0.5,1186590175
371,3000,5.0,1407692427
466,4963,5.0,1439915252
178,1810,4.5,1163673692
6,47,4.0,845553317
395,420,3.0,841503722
414,3203,3.0,961436617
177,223,2.5,1435533774
230,2959,3.0,1196304424
42,3502,5.0,996219275
249,49286,4.0,1354896027
298,4993,4.0,1447598081
41,60950,3.0,1458939033
424,27773,2.5,1457843819
351,3949,5.0,1325980090
217,3256,4.0,955936099
408,1291,5.0,1468253241
333,3618,3.0,965671576
254,592,2.5,1180446258
62,1610,4.0,1521489883
68,54881,5.0,1269122731
604,235,3.0,832080111
608,5989,4.0,1189471178
489,19,2.0,1333101593
198,2067,4.0,1034136733
160,2641,2.0,971436749
589,454,4.0,856043430
438,5409,3.5,1105670653
501,50,3.0,844973340
489,3175,3.5,1332773721
418,1036,4.0,1461867916
1,1089,5.0,964982951
197,786,2.0,947461058
119,102903,5.0,1436123447
249,527,4.5,1346758070
124,2683,4.0,1336409883
462,1208,3.0,1123890920
221,908,5.0,1118246696
339,2712,5.0,1460532875
160,1527,3.0,971114112
454,27604,3.0,1279479004
344,4022,3.0,1420497208
325,104,2.0,1039395952
561,2571,4.0,1491090825
64,350,3.5,1161528851
249,47997,3.5,1415415672
104,4963,3.5,1416241898
181,360,3.0,845471202
292,3578,3.0,1015374873
287,671,4.0,1110231270
483,8983,4.0,1178292973
414,46578,4.5,1173893502
288,4976,4.0,1034954133
313,3527,5.0,1030474825
305,111622,4.0,1460564104
380,122900,5.0,1493474123
573,61024,5.0,1248839993
182,3020,2.0,1054780884
104,93805,3.5,1351209968
279,2858,3.5,1506394165
226,212,3.5,1095712757
177,1938,4.0,1435719548
140,1344,3.0,952101286
596,1912,3.5,1535834371
182,799,3.5,1055151642
509,94503,3.5,1436030743
534,33615,3.5,1459787998
156,1171,3.0,946799453
561,2273,2.5,1491091236
227,54286,4.5,1447209900
580,7445,3.5,1167674245
606,475,4.0,1171406628
608,253,3.0,1117162063
177,40826,2.5,1435837219
243,376,3.0,837155577
571,1324,1.0,966901423
560,81591,4.0,1469657590
426,2375,3.0,1451082122
452,3753,5.0,1013395810
112,223,1.5,1513989951
603,1247,5.0,954482181
603,1415,4.0,954482471
599,106766,3.0,1498521879
109,514,3.0,841109326
288,337,3.5,1054568988
380,5449,2.0,1494267424
110,46578,3.5,1175330026
287,4642,5.0,1110231622
438,2959,3.5,1105670975
177,1242,4.0,1435534548
288,1387,5.0,976137780
318,115569,4.0,1428491527
474,50685,4.0,1201833318
51,7040,2.5,1230931819
135,2968,4.0,1009693331
469,1061,3.0,965336773
469,1924,4.0,965335812
605,8008,3.5,1277176610
573,50,5.0,1248841981
462,223,4.0,1154037292
414,2959,5.0,961437188
339,1748,4.5,1460518583
479,5773,3.0,1039362174
187,1748,4.0,1161849626
15,47,3.5,1510571970
274,5810,3.5,1171759032
414,838,3.0,961438642
235,355,3.0,841422667
232,4874,4.0,1076952038
474,4993,5.0,1013367179
606,53125,2.0,1244571961
202,1299,4.0,974924405
372,450,3.0,874416614
438,8949,5.0,1105649588
266,1079,5.0,945669791
298,296,4.5,1447584408
313,1480,4.0,1030556287
294,2968,4.0,966633825
448,80727,2.5,1325420433
168,3101,3.0,1306793401
58,223,3.0,847719088
464,260,5.0,1275548679
578,5092,3.5,1300990600
121,163,4.0,847656374
561,2355,3.0,1491095398
91,8636,5.0,1112712885
393,8950,2.0,1430507683
136,353,5.0,832449934
39,1258,5.0,974787836
606,1200,3.5,1177104994
177,31696,2.5,1435526241
553,55820,4.0,1219559145
225,3039,3.0,949111340
19,3499,3.0,965704904
594,1214,4.0,1109036961
448,86911,3.0,1306601361
318,90245,4.0,1433057069
89,3785,5.0,1520408446
79,1912,5.0,975281904
414,2174,4.0,961595440
305,60072,3.0,1460136726
597,1581,2.0,941558258
368,367,3.0,975828193
540,589,4.5,1179108594
151,785,4.0,855947696
106,5349,3.5,1467360748
62,53464,3.0,1525554739
525,60684,3.5,1476476252
555,65,3.0,980125946
590,54001,4.0,1297830498
260,6027,4.5,1109410809
66,3444,4.5,1113190624
606,1663,2.0,1171230095
177,2671,3.5,1435534500
606,1219,4.5,1171326504
200,1197,5.0,1229886108
610,79132,4.0,1493844703
169,317,5.0,1078284717
372,1474,2.0,874414588
380,104419,4.0,1493421927
240,589,4.0,849122226
452,380,5.0,1019580751
318,44555,4.0,1325521115
20,3536,1.5,1054037346
288,3494,4.0,978467717
514,46970,3.0,1533946158
361,466,3.5,1204045900
580,5418,4.5,1167674193
474,3105,3.5,1070286895
177,765,2.0,1435535597
111,1911,3.5,1518640865
474,4033,3.0,1046979231
599,59336,3.0,1498522979
134,153,4.0,832841003
100,1923,3.5,1100183784
93,2193,5.0,942946932
356,44889,5.0,1229140843
57,1036,4.0,969754215
89,53460,3.5,1520408612
536,419,3.0,832840545
156,1387,3.5,1106855002
414,105504,4.0,1522624502
414,47,4.0,961681857
222,6290,2.0,1391354307
33,1476,3.0,939715749
211,1125,4.0,1350912043
572,1356,4.0,945888747
414,2407,4.0,961595806
229,300,3.0,838144346
198,2997,3.0,1034137809
68,1645,4.0,1158533232
200,34150,2.5,1229888450
202,1089,5.0,974924662
131,1196,2.5,1349840282
219,7147,2.5,1196497867
198,608,3.0,1034137612
509,53121,3.0,1435992829
19,2528,2.0,965709500
68,7445,4.0,1158534619
452,2490,5.0,1019584576
582,96610,2.5,1446792752
414,3174,3.0,961437527
252,50872,4.5,1498285011
448,6539,3.5,1066291868
288,54995,4.5,1238332688
89,40339,4.0,1520408983
583,4016,4.0,1481474190
414,1242,4.0,961512403
414,5589,4.0,1034001757
104,95449,2.5,1416241957
