userId,movieId,rating,timestamp
62,50804,5.0,1522190353
84,270,3.0,858772258
414,3444,3.0,961515997
309,30707,4.0,1110393933
202,3246,4.0,975012973
249,1196,5.0,1346757817
474,34,4.5,1081177349
370,608,2.0,1159162782
305,53000,4.5,1460303376
182,2310,3.0,1055156937
288,1924,2.0,976138804
356,2291,4.0,1232430467
168,1276,4.5,1306802427
298,56941,0.5,1447599569
474,4105,2.0,983031759
517,60397,3.5,1488398635
294,2078,4.0,966595143
452,4643,5.0,1019580991
174,158,3.0,848487249
86,4901,4.0,1344204970
80,2959,5.0,1377308074
525,1951,3.0,1476478071
365,3578,1.5,1488333251
33,1271,3.0,939715825
103,45722,4.0,1431957916
483,2012,4.0,1178293737
414,3308,4.0,961517791
177,6957,0.5,1435525014
33,2762,4.0,939646424
459,5349,4.0,1520233572
82,5094,2.0,1084467611
19,1375,3.0,965703853
410,351,4.0,990910163
480,253,3.5,1179177945
525,96150,2.0,1476477332
307,44195,3.0,1186410732
274,2124,2.0,1171759094
182,2541,4.5,1063284915
448,4291,2.0,1019563464
599,161,3.5,1498797906
274,2013,3.5,1171785283
158,66320,4.0,1290764989
438,5299,3.0,1105650185
465,1343,4.0,959896068
346,3362,4.5,1155066633
474,4462,2.0,1060106456
443,4993,4.5,1420236297
221,6987,5.0,1118246749
571,12,1.0,966901337
307,2120,2.0,1186172647
68,2700,2.0,1158532055
63,111759,4.0,1443199982
390,44943,5.0,1250336077
561,786,1.5,1491091530
344,60684,5.0,1420496016
219,4623,4.0,1195700021
232,65802,2.5,1283133505
414,697,3.0,961514438
542,4816,1.5,1163388683
563,118900,3.5,1448076517
448,78034,3.5,1320594057
424,2296,3.0,1457846694
414,1303,4.0,991327876
227,55820,4.0,1447209881
414,2716,5.0,961436763
221,7076,4.0,1119984425
62,97938,4.5,1521489658
182,6857,1.5,1066667016
410,3362,4.0,990909893
28,48516,2.5,1234340364
307,1,4.0,1186160893
414,2194,4.0,961515727
19,1909,3.0,965703785
474,7137,3.5,1083935937
438,33794,4.5,1118848554
216,3504,5.0,975212335
91,3267,4.0,1112711722
268,2829,3.0,940172592
274,53121,2.0,1186723315
480,8810,1.5,1179165762
265,1084,3.0,965316167
274,4018,3.0,1171511631
606,48783,3.5,1178473624
567,157200,2.0,1525288352
479,910,5.0,1039362276
50,82848,3.5,1514240262
610,60040,3.5,1493845556
157,3174,3.0,992479976
606,337,4.0,1178489784
187,7371,4.0,1161850373
473,3897,5.0,1169351636
298,1213,4.0,1450452225
20,551,5.0,1054038128
414,710,2.0,961439226
220,3555,4.0,1230054638
599,33162,3.0,1498523807
599,1095,4.0,1498498615
434,2858,5.0,1270604165
96,2947,3.0,964772764
58,440,4.0,847718786
513,2858,4.0,1159980549
489,608,4.5,1332772289
68,2002,3.0,1261622956
571,426,3.0,966900601
274,71254,3.5,1259707078
414,2549,3.0,961515271
298,5283,2.0,1467489428
168,908,5.0,1306802820
199,3671,4.5,1095331591
382,4701,3.5,1515172930
129,4896,4.0,1167376436
385,1293,4.0,865026392
99,435,2.0,829828005
567,26052,1.5,1525289038
105,47610,3.5,1446571922
599,168608,3.0,1516604751
195,2770,4.0,1008557995
318,6807,5.0,1434096965
298,50912,2.5,1447599747
212,111759,3.0,1490121271
339,82459,4.5,1460518615
387,742,2.5,1152434120
325,2425,4.0,1039399260
274,80463,3.0,1293218160
365,104,3.5,1488333416
387,3840,2.0,1181457629
376,1210,4.5,1364933342
599,2502,4.0,1498499455
217,479,3.0,955941308
219,1918,3.0,1194680710
292,2993,4.0,1323631954
561,2373,2.5,1491094568
325,3088,5.0,1039397746
234,1826,2.0,1004409244
217,3421,2.0,955943345
68,30812,1.0,1158532707
464,2683,2.0,1287400200
600,4734,2.5,1237762297
179,316,3.0,840907418
387,3000,4.0,1129452297
484,3882,4.0,1342298425
448,5541,4.0,1029240574
608,4161,3.5,1117490796
274,6290,3.5,1172030687
517,1223,2.5,1487962701
414,6308,2.5,1053624011
599,374,1.5,1498504515
610,4574,3.5,1493846434
218,1250,4.0,1111624904
21,5378,4.0,1403459855
140,2944,4.0,1021898963
350,788,3.0,864941017
610,3246,5.0,1493850526
66,849,3.5,1113190262
594,110,5.0,1109036538
599,1206,4.5,1498539520
590,4878,3.0,1260490920
91,858,5.0,1112711140
232,2706,3.5,1218178120
527,919,5.0,1033175704
42,593,5.0,996217838
57,1378,3.0,965798609
305,4370,4.0,1518198177
98,187541,4.0,1532457789
434,34,3.5,1270604933
308,5669,3.0,1421375081
122,55247,4.5,1461561578
474,6502,4.5,1090873556
292,97470,1.0,1442181790
177,932,5.0,1435720785
288,2528,3.0,976138026
1,1967,4.0,964981710
232,1012,3.0,1076967778
137,968,3.5,1204859078
361,6539,3.5,1204045778
437,648,3.0,859720977
111,3821,1.5,1516144046
414,1573,3.0,961514893
184,4226,5.0,1537094440
68,2329,2.5,1158532441
599,6502,3.0,1498522236
561,2288,4.5,1491091941
560,91500,3.0,1469649014
590,2529,5.0,1258418081
140,1693,3.0,942910010
132,912,3.0,1157920920
137,1242,4.0,1204859745
480,480,5.0,1179162498
477,1293,4.5,1203701716
343,5971,4.0,1202060799
453,377,4.0,972621787
534,3752,3.5,1459787997
249,85780,4.0,1368891309
58,527,5.0,847718718
339,457,4.0,1460868566
381,3623,3.5,1165976014
381,69640,1.0,1248413809
219,1608,3.5,1194681145
64,265,3.5,1161529464
125,117466,3.5,1474425049
64,3300,4.0,1161565598
604,432,3.0,832079982
462,184721,4.0,1533519112
378,74458,4.5,1445347007
61,7361,4.0,1145532717
474,185,3.0,1069686436
517,2002,1.5,1487958178
195,2762,5.0,974705726
414,4306,4.0,990713929
597,1291,5.0,940420695
57,367,3.0,965797050
99,10,4.0,829827514
434,2700,4.5,1270606761
18,5464,4.0,1458669462
599,4928,2.5,1498532256
599,94959,4.0,1498499468
448,1882,3.0,1019124974
83,2762,4.0,1332840358
474,1032,2.0,1047054796
603,3752,1.0,963176016
414,6162,3.5,1095466192
200,1704,4.5,1229887174
380,5574,4.0,1494528330
438,2502,3.5,1105667089
294,2871,3.0,966633825
220,4954,4.5,1230055125
348,608,5.0,1378850760
510,1196,3.5,1141160599
47,500,1.0,1496210197
599,81788,3.0,1498524851
177,1206,1.0,1435533733
509,72737,3.5,1435997106
361,5459,4.0,1204046409
594,1721,4.5,1109036893
59,3230,5.0,953610267
610,45081,3.0,1493848150
260,1784,3.0,1109408200
28,8950,4.0,1234338550
524,12,1.0,852404800
526,3448,5.0,1502133084
229,237,4.0,838143622
91,1028,3.0,1112713728
304,1320,4.0,891173739
432,2858,3.5,1315243510
344,111362,5.0,1420495291
604,172,2.0,832080293
249,588,4.0,1353800716
66,7069,4.0,1093747931
185,588,4.0,1044311830
274,30883,1.5,1172447698
114,52722,4.5,1485388542
401,84944,3.5,1514347935
547,1211,5.0,942723440
419,50,4.0,1321854706
368,3871,4.0,971273268
139,8985,0.5,1453925292
219,6377,3.5,1194686087
596,2723,3.5,1535711657
603,1717,3.0,953925705
89,99117,3.0,1520408803
318,77233,3.5,1345921097
606,605,3.0,1173395989
474,3175,4.0,978576150
326,8873,5.0,1323015903
489,5388,2.0,1333022339
480,3301,2.0,1179159628
294,1883,5.0,966595538
387,7336,3.5,1117355207
328,2918,2.0,1494210534
249,70,4.0,1355677606
600,262,3.0,1237857429
73,47099,4.0,1464275325
599,3444,2.5,1498515576
517,2424,1.5,1487957251
587,1356,4.0,953142126
201,589,5.0,941211417
607,353,3.0,963080303
174,196,2.0,848487194
232,36529,3.5,1218166003
199,46578,2.5,1261363569
552,923,4.5,1111473293
393,7153,5.0,1430505826
119,1,3.5,1435942468
18,117176,4.0,1473004722
281,46578,4.5,1183000235
202,2797,4.0,974923746
434,780,2.5,1270604303
567,1704,3.0,1525287317
47,53894,3.5,1496206905
575,2598,4.0,926510311
51,3681,4.0,1230930150
414,5329,3.0,1034002692
610,147657,4.0,1479544210
135,3250,4.0,1009694231
239,8961,4.5,1221158510
19,472,2.0,965707518
590,3671,3.0,1258422316
135,2792,4.0,1009694539
68,8641,4.5,1158534908
27,1592,3.0,962685525
601,1203,5.0,1521398258
579,1909,4.0,958881825
387,31658,3.5,1158044012
599,535,3.0,1498525272
233,159817,4.0,1529334104
68,58107,2.5,1240093099
532,4654,3.0,1025523643
155,3793,4.0,963872534
182,4407,4.5,1076826019
125,135567,2.5,1485508720
288,2365,2.0,1050510953
414,52245,2.5,1188919876
68,1391,3.0,1158532870
177,95558,2.5,1435837883
610,51077,2.0,1493846204
425,2329,4.0,1085492359
593,50,4.5,1181007737
419,41997,4.5,1328241979
474,918,3.5,1087831778
307,377,1.0,1186160946
318,8724,4.5,1484506631
66,2710,4.0,1113190072
599,169984,2.5,1502815569
298,85367,0.5,1447517560
525,902,4.0,1476478682
448,57669,4.0,1261909103
414,765,2.0,961439252
561,7361,3.0,1491092287
610,7360,4.0,1493846048
232,32017,2.5,1218169532
572,1077,5.0,945892394
288,3525,1.0,975692736
202,1240,4.0,974918508
484,5135,2.0,1342228021
91,471,1.0,1112713817
232,7254,4.0,1157325748
555,1393,3.0,978840870
455,261,4.0,836436244
411,539,3.0,835532588
455,165,3.0,836435854
561,2455,3.5,1491092259
72,4973,5.0,1217324685
182,1357,4.0,1054783263
179,349,4.0,840907370
69,4874,5.0,1021643840
465,2819,4.0,959895993
51,3763,4.0,1230930141
84,4,3.0,858772461
230,35836,4.0,1196304860
124,3949,5.0,1336413175
606,5975,3.5,1171377174
489,69951,3.0,1333234384
546,3328,4.0,973588435
443,608,5.0,1501722495
600,1246,2.5,1237759360
150,608,4.0,854203123
215,4489,2.5,1260909316
187,33421,4.0,1161849511
474,2866,3.5,1087831837
339,924,5.0,1460182148
606,28,3.5,1173049970
527,4508,3.0,1033175346
318,116897,4.5,1437381784
306,75805,3.0,1518380544
229,380,4.0,836941260
381,7147,3.5,1164876883
105,5782,3.5,1446572013
599,653,2.0,1498511181
421,904,4.0,1311495212
203,7458,4.5,1390095116
239,4896,4.0,1221158322
448,2406,3.0,1019124279
19,2997,4.0,965705619
217,3557,4.0,955935615
219,3911,4.0,1194687921
599,48043,3.0,1498524753
274,77455,3.5,1293657877
426,6377,5.0,1451080749
522,7153,3.5,1255455532
216,1252,4.0,975211546
448,111795,3.0,1437926422
125,141544,4.0,1474374637
274,27822,1.0,1171830578
246,6541,3.0,1354126875
367,4628,2.0,997811731
275,1663,5.0,1049076972
274,4979,3.5,1171511553
414,8119,4.5,1093392951
354,3489,3.5,1200953457
303,2797,3.0,1053302815
182,1411,5.0,1054780389
275,3160,1.0,1049078801
596,32799,3.5,1535833054
606,3147,3.5,1172157210
575,2539,3.0,926510403
18,69757,4.0,1455750175
608,593,4.0,1117162597
555,519,2.0,978842219
318,1289,3.5,1519770812
560,6281,3.0,1469650412
361,4993,2.5,1204045588
599,2796,2.5,1498514714
73,6863,3.0,1464197129
268,2918,3.0,940183103
304,491,4.0,897241738
380,7143,4.0,1493419984
28,2193,3.5,1234337742
552,3986,2.0,1111473122
34,6721,4.5,1166463676
111,49286,4.5,1516141360
116,1198,5.0,1337199765
217,2110,2.0,955944813
202,1047,3.0,974918892
317,94959,3.0,1430513467
492,76,5.0,863976409
89,113252,4.0,1520409029
263,8014,4.5,1090948309
414,448,3.0,1036505560
333,3099,2.0,965671389
469,590,4.0,965846465
249,56782,5.0,1347317542
42,858,5.0,996213544
480,527,5.0,1179160233
427,5010,4.0,1053071014
555,2408,3.0,978823527
318,32587,2.5,1419695104
288,2134,3.0,975692757
383,2436,5.0,943569630
169,4728,4.0,1070250494
177,49278,3.0,1435525245
307,8815,2.0,1186258300
304,1907,4.0,920201350
169,1663,4.0,1078285367
380,1281,4.0,1494804503
84,1395,3.0,860397530
288,802,3.0,976122092
182,720,4.5,1057526367
610,44828,4.0,1493848219
420,6936,4.0,1218217806
270,36,5.0,853918793
202,2116,3.0,974923220
486,316,3.0,839537094
414,1274,4.0,997200022
305,1225,5.0,1463503082
330,64614,4.0,1285904245
166,8360,4.0,1190828512
68,8376,3.0,1158533244
599,2976,3.5,1498500798
480,8376,4.0,1179163831
480,1258,5.0,1179178128
91,4774,1.0,1112717363
275,2858,4.0,1049076455
156,2712,4.0,1106855301
577,1293,4.0,945978364
3,3703,5.0,1306463603
484,441,5.0,1342298226
599,32,3.0,1498519822
527,3396,4.0,1033173833
111,99007,2.0,1516151605
567,70015,1.5,1525288641
238,4954,3.0,1007931691
480,5110,3.0,1179164165
570,53000,3.0,1181555723
57,736,2.0,969753871
382,122882,5.0,1515249400
288,2400,3.0,978469912
534,104,4.0,1459787997
18,68954,4.0,1455749241
518,2289,5.0,1056907614
318,105213,3.5,1417280442
567,6333,2.5,1525288012
387,3455,2.5,1154504966
474,3516,3.5,1100291562
283,70,3.0,901228337
443,1,4.0,1501722482
59,593,5.0,953610203
453,3273,1.0,972622274
495,8641,5.0,1458635891
381,4343,2.0,1167543668
541,588,3.0,835642942
414,175661,3.0,1527977909
331,6754,3.0,1537158446
68,160,2.5,1158533372
580,2329,4.0,1167789610
182,7264,4.0,1090326653
564,73266,4.0,1481817666
254,7090,4.5,1180564544
274,2470,1.5,1197014073
398,31658,4.0,1311208617
414,5577,5.0,1044888496
603,608,5.0,963179293
610,74370,4.0,1493848497
318,140816,4.5,1447159376
59,1552,3.0,953609496
474,4546,4.0,1053092000
274,26629,2.5,1288173076
393,48394,5.0,1430506137
403,2871,3.0,1225243342
510,34405,0.5,1141159428
103,1197,3.5,1431954492
454,2076,3.0,1279547281
606,6070,4.0,1171326858
135,2997,4.0,1009691846
66,2858,5.0,1093747418
561,353,4.0,1491095244
414,30850,4.0,1145140631
380,27706,4.0,1494267406
560,4023,2.5,1469748216
599,4029,3.0,1498524417
448,2529,3.0,1041617295
256,6957,4.0,1446580806
387,1287,3.5,1094877526
360,1414,2.0,884997666
495,80489,5.0,1458635668
597,232,5.0,941557914
552,2826,1.0,1112151416
408,65514,4.0,1468361145
135,3793,4.0,1009692582
559,292,3.0,845475880
593,5952,4.0,1181007502
391,1923,4.0,1032390126
50,45517,2.0,1527108190
30,122904,5.0,1500370440
75,173,3.0,1158967071
567,111781,2.5,1525287910
525,586,3.5,1476480345
451,457,4.0,854285151
448,59900,2.0,1262200436
411,648,5.0,835532994
603,4738,4.0,1000194071
580,1704,4.5,1167673423
307,1285,2.5,1186162143
249,91690,2.5,1347887215
600,2302,3.0,1237851193
307,43679,1.0,1186259217
593,4979,2.5,1181008231
600,1552,1.0,1237851272
233,4239,3.5,1529334254
594,1307,5.0,1108798598
596,595,4.0,1535709725
474,7812,3.5,1129579536
249,1722,3.5,1440669132
352,1213,3.5,1493931948
305,45081,3.5,1460136894
392,4085,2.0,1027524082
570,1653,4.0,1181478355
173,316,3.0,843397907
448,106918,3.0,1421520824
105,1407,4.0,1448214382
603,3559,3.0,963176251
599,2448,1.5,1498505052
599,5247,2.0,1519140809
571,1995,1.0,966900972
610,79868,2.5,1493848901
91,2268,3.0,1112718172
51,3363,4.5,1230929491
599,6734,2.0,1519557945
477,2072,3.5,1200944149
605,780,3.5,1277097571
210,159779,4.0,1530467762
380,3623,4.0,1493423325
182,5378,3.0,1054781747
177,81932,4.0,1435525431
156,1244,5.0,946799354
21,103810,3.5,1403460755
105,30825,3.5,1446750009
62,47,4.5,1521489234
523,56757,5.0,1503127481
380,2404,3.0,1494804652
474,4709,2.5,1066654775
314,618,3.0,845285443
298,1,2.0,1447518257
91,29,4.0,1112711719
476,289,3.0,835022227
298,149352,0.5,1466277933
414,4915,3.0,1008691259
334,1566,3.0,1225476782
221,1234,3.5,1118246800
207,2949,4.5,1258548026
413,593,5.0,1484439762
362,56145,4.5,1530637681
84,524,4.0,858771772
426,8533,3.5,1451081499
288,4370,3.0,1028053798
153,44191,4.0,1525548194
241,118700,3.0,1447536831
414,4345,3.0,1021986500
559,661,5.0,845476518
368,2122,2.0,971277319
240,435,3.0,849122370
480,4865,4.5,1179164192
347,590,3.0,847645537
606,3101,3.5,1171820476
263,1101,4.0,941591851
57,2174,3.0,969753562
606,3246,4.0,1171327406
68,4387,3.5,1275957656
127,3101,1.0,1263527055
30,111759,5.0,1500370446
269,724,5.0,850865586
590,10,3.5,1258420600
603,2865,4.0,963178079
182,2126,3.5,1055150936
43,110,3.0,848993747
288,2003,4.0,975692736
356,3753,4.0,1229143508
234,2641,3.0,1004408321
571,2366,3.0,966900275
387,8360,3.5,1094876668
19,2328,2.0,965705347
298,1275,2.5,1453032874
249,48774,4.5,1346758122
495,112852,5.0,1458635410
448,58559,3.5,1232881338
219,1196,4.5,1194685932
599,2377,2.5,1519128023
303,5349,3.5,1053303086
28,3147,2.5,1234570479
354,4239,4.5,1200953449
597,1089,4.0,940362491
267,2762,2.0,959806831
478,1073,4.0,1121467563
292,2710,0.5,1442098939
380,5618,5.0,1493420453
52,46976,5.0,1468051892
64,908,4.0,1161528942
200,1035,3.5,1229887412
239,2100,3.0,1221159185
460,8636,3.5,1359178200
177,4886,5.0,1435524210
603,1729,3.0,963179586
608,6870,3.0,1117407990
606,32620,3.5,1171501952
84,339,3.0,858772326
305,37727,4.0,1460303834
495,30810,4.5,1458635960
28,2353,2.5,1242290159
385,1396,3.0,865026031
32,24,3.0,856737205
111,1197,3.5,1516155000
560,150,4.0,1469648079
368,2947,3.0,975828964
600,2303,5.0,1237850981
600,2840,1.0,1237851593
21,6373,3.0,1403459840
425,724,3.5,1085491014
599,96728,3.0,1498527372
555,2335,4.0,978747372
153,94959,5.0,1525548438
68,168,3.0,1240093526
298,216,3.0,1449757372
288,3519,3.0,976138026
469,2353,4.0,965334169
169,277,4.5,1059427194
383,2546,4.0,943570197
511,318,5.0,1450093982
372,1344,4.0,874416773
4,3176,4.0,964539771
105,120478,5.0,1526208288
483,4992,3.0,1178293295
318,90600,3.0,1450042316
177,2302,3.0,1435534381
586,41566,4.5,1529899645
391,2490,3.0,1030825330
456,724,4.0,856883468
606,1998,1.5,1178911145
103,59022,4.0,1431955536
470,300,4.0,849075432
367,1258,4.0,997811354
414,4679,4.0,1026225364
434,2699,2.5,1271039365
21,90249,3.5,1468113329
610,3452,3.0,1493846086
282,34162,4.5,1378495725
474,2203,4.0,1083073394
160,3005,1.0,971196612
57,999,2.0,972174733
290,3735,4.0,974938151
177,3175,2.0,1435534443
68,168252,4.0,1526947535
105,97752,4.0,1447563394
608,3396,3.0,1117491733
266,1200,5.0,945670292
448,1288,5.0,1019127258
480,46530,3.0,1179164168
256,39183,2.0,1446580616
286,4011,5.0,1119562201
555,2344,2.0,978840994
462,471,2.5,1123890831
539,3608,3.0,1332474466
403,2329,4.5,1225243630
491,6942,4.0,1526672910
599,173,2.5,1498514499
294,1204,5.0,966633760
352,1641,3.5,1493673615
391,1080,4.0,1032389149
307,165,2.5,1186160959
7,588,3.0,1106635971
307,1322,0.5,1186084959
606,4936,4.0,1171831056
600,4995,3.0,1237711025
27,2080,4.0,965149710
27,590,4.0,962685883
219,41566,2.5,1194931859
280,1035,5.0,1348435634
511,139385,5.0,1522156030
308,355,3.0,1421374549
246,94777,4.0,1354149325
19,2244,2.0,965706507
184,143355,2.5,1537109441
555,2367,3.0,978744188
195,800,2.0,974706535
195,4389,3.0,1009762657
552,2470,3.5,1112151471
186,3751,4.0,1031080851
580,45186,4.5,1167789677
605,33493,2.0,1277175872
105,1274,3.5,1448214289
19,2860,2.0,965706684
414,18,3.0,961682128
387,6552,3.5,1137837523
288,2291,3.0,1112210147
266,733,5.0,946768666
139,74789,1.5,1453924902
260,3578,2.0,1109410315
307,3255,2.5,1186162237
18,4963,4.0,1455209694
536,349,5.0,832839804
438,5956,0.5,1105668579
489,1136,3.5,1333101417
326,102194,5.0,1437425299
217,2012,2.0,955944596
17,1405,4.0,1305696277
534,74530,2.5,1459787997
202,1283,4.0,974924297
322,1,3.5,1217676206
608,1589,4.0,1147794970
246,5902,4.5,1354127496
463,3448,3.0,1145459479
522,91658,5.0,1388124661
410,2302,4.0,990909871
575,2501,3.0,926510262
232,6564,3.0,1218167229
414,4849,3.0,1072058046
514,2762,4.0,1533872490
318,108729,4.0,1481321453
596,1036,4.0,1535827278
17,110,4.5,1305696470
599,6857,4.0,1498499146
301,648,2.5,1211378093
610,1245,5.0,1479544368
57,3107,3.0,969754482
323,110102,1.5,1422640834
123,6016,3.5,1447291746
129,2396,4.0,1167376074
306,92391,2.0,1518327261
280,8638,4.5,1348534032
599,597,3.0,1498523500
315,2896,3.0,939922322
410,260,3.0,990727962
303,589,5.0,1053303177
495,6874,5.0,1458635604
356,4993,3.5,1229142838
345,1214,5.0,1342828521
226,63,3.5,1096420461
328,1148,3.0,1494210553
274,79008,4.0,1284687042
509,36401,2.5,1435994929
466,4367,4.0,1439915469
357,778,3.5,1348612182
560,8873,4.0,1469650571
135,3476,4.0,1009691164
564,79428,3.5,1481817711
381,53996,3.5,1187320055
89,155589,3.0,1520409520
325,1845,4.0,1039398865
249,49396,4.0,1347887039
309,1949,5.0,1086565672
382,110553,3.5,1515173317
288,68358,3.5,1262706818
464,593,5.0,1287399083
448,3256,4.0,1019124365
294,2799,1.0,966597326
29,7156,4.5,1307906727
111,170399,4.0,1516153478
298,60756,3.0,1447517068
593,45722,1.0,1181007836
202,306,5.0,974912495
63,912,4.0,1443201230
182,2692,4.0,1054780795
84,1196,4.0,858772153
63,67997,4.0,1443348576
474,40414,3.5,1189990898
321,19,3.0,843212522
424,106782,4.0,1457844025
563,77414,3.5,1441845624
43,380,3.0,848993628
452,316,5.0,1019580826
437,637,2.0,859721081
306,97913,4.0,1518380548
288,54997,3.0,1217183960
465,2110,4.0,959896292
441,68157,4.5,1449070599
599,4223,2.5,1498514137
35,316,3.0,830939438
181,455,3.0,845470499
525,56152,3.5,1476476735
68,8983,3.5,1261622833
217,329,4.0,955940894
590,6448,4.0,1258427330
560,100383,3.5,1469657722
84,326,3.0,857653794
608,673,3.0,1117504613
76,6874,3.5,1439168272
42,3752,4.0,996217575
308,185,1.0,1421374401
125,35836,4.0,1474371820
199,7325,4.0,1094309318
453,3787,5.0,972621516
357,79008,4.0,1348627522
328,457,2.5,1494211334
47,31,3.0,1496205717
153,2959,0.5,1525548681
332,79132,4.0,1352671661
105,63859,4.0,1447563596
325,2167,3.0,1039399398
441,4306,4.5,1449070659
525,3397,3.0,1476482580
294,296,4.0,966597447
84,276,3.0,858772543
105,127052,5.0,1447411223
569,10,4.0,849190709
275,2396,4.0,1049078635
610,27604,3.0,1479545406
445,899,3.0,1454622110
600,2616,2.5,1237742906
560,54503,4.0,1469650214
387,38038,3.5,1136452314
292,79695,3.5,1329657226
414,55267,3.0,1249835278
21,54286,4.0,1412967989
137,3504,4.5,1204863814
57,1616,3.0,965799590
177,34150,2.5,1435526346
386,377,3.0,842610286
169,3988,5.0,1059494725
50,156607,1.0,1514240000
347,344,3.0,847645591
288,1032,4.0,978469358
551,6365,4.0,1504925932
307,4448,4.0,1215657500
428,653,2.0,1111489234
199,904,3.0,940381876
528,63876,1.5,1391736795
599,2916,3.0,1498522121
487,4973,3.0,1428574208
462,5617,3.5,1123893787
220,1240,4.5,1230055431
177,2729,3.0,1435536464
304,1573,4.0,897241738
585,2542,5.0,1307418502
212,115149,4.0,1490121252
160,1674,2.0,971113866
64,36,4.0,1161521343
288,1035,3.0,975691369
249,95167,4.0,1356440099
387,3979,2.5,1117414761
233,87529,2.5,1533235550
474,3992,3.5,1112208843
330,7438,5.0,1285905565
11,1518,4.0,902154431
476,73,4.0,835022035
480,3176,2.0,1179178022
